file,language,symbol_type,symbol_name,line,column
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_push,4633,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_pop,4647,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_value,4660,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_shift,4674,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_pop_free,4688,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_free,4697,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_CRL_new,4703,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_CRL_new_null,4711,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_CRL_pop_free,4719,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_CRL_free,4726,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_CRL_push,4732,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_CRL_value,4744,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_CRL_num,4753,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_ACCESS_DESCRIPTION_push,4766,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_ACCESS_DESCRIPTION_pop_free,4779,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_ACCESS_DESCRIPTION_free,4786,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_AUTHORITY_INFO_ACCESS_free,4795,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_AUTHORITY_INFO_ACCESS_pop_free,4802,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_ACCESS_DESCRIPTION_free,4811,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_NAME_new,4830,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_NAME_dup,4852,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_NAME_set0_othername,4953,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_GENERAL_NAME_push,4981,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_GENERAL_NAME_value,5000,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_GENERAL_NAME_num,5011,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_GENERAL_NAME_new,5019,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_GENERAL_NAME_pop_free,5040,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_GENERAL_NAME_free,5047,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_DIST_POINT_NAME_free,5055,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_DIST_POINT_NAME_new,5067,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_DIST_POINT_new,5097,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_DIST_POINT_free,5124,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_DIST_POINTS_free,5133,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_DIST_POINT_push,5145,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_DIST_POINT_value,5163,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_DIST_POINT_num,5178,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_DIST_POINT_pop_free,5194,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_DIST_POINT_free,5201,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_ACCESS_DESCRIPTION_num,5209,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_ACCESS_DESCRIPTION_value,5219,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_NAME_type_free,5238,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_NAME_set_type,5292,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_NAME_set0_value,5338,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_NAME_free,5365,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_NAMES_free,5376,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_EXTENDED_KEY_USAGE_free,5387,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_SUBTREE_new,5403,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_NAME_CONSTRAINTS_new,5423,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_SUBTREE_free,5440,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_NAME_CONSTRAINTS_free,5450,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_GENERAL_SUBTREE_num,5472,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_GENERAL_SUBTREE_value,5480,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,MatchIpName,5496,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,ExtractHostFromUri,5546,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,MatchNameConstraint,5629,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_NAME_CONSTRAINTS_check_name,5697,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_GENERAL_NAME_print,5789,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_EXTENSION_new_null,5907,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_EXTENSION_num,5918,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_EXTENSION_value,5928,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_EXTENSION_pop_free,5935,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_EXTENSION_free,5942,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_d2i_fp,5952,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_load_certificate_file,5995,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,loadX509orX509REQFromBuffer,6064,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_load_certificate_buffer,6154,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_REQ_load_certificate_buffer,6162,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_new_ex,6181,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_new,6194,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get_subject_name,6199,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get_issuer_name,6208,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get_signature_type,6218,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_NAME_get_sz,6232,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,GetEntryByNID,6244,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_NAME_get_text_by_NID,6278,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get_pubkey,6330,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_cmp,6452,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_ext_isSet_by_NID,6486,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_ext_get_critical_by_NID,6525,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get_isSet_pathLength,6560,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get_pathLength,6575,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get_keyUsage,6590,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get_authorityKeyID,6605,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get_subjectKeyID,6632,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get0_subject_key_id,6659,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_NAME_get_index_by_NID,6694,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_NAME_ENTRY_get_data,6719,5
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintDirType,6760,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509_print_name_entry,6847,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,if,6881,9
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,if,6886,9
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,if,6890,9
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,if,6893,9
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,if,6898,9
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,if,6903,9
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintKeyUsage,6933,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintExtendedKeyUsage,7003,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintSerial_ex,7070,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintSerial,7128,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintValidity,7144,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintSubjAltName,7207,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintExtensions,7219,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintSignature_ex,7455,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintSignature,7592,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintPubKey,7637,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintName,7699,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintVersion,7729,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509PrintReqAttributes,7762,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_REQ_print,7823,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_print_ex,7896,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_print,7980,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_ACERT_get_signature_nid,7991,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509AcertPrintSignature,8000,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509AcertPrintSerial,8042,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_ACERT_print,8056,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_print_fp,8182,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_signature_print,8215,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_get0_signature,8269,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_verify_cert_error_string,8282,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_LOOKUP_add_dir,8294,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_LOOKUP_load_file,8301,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_LOOKUP_hash_dir,8402,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_LOOKUP_file,8409,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,x509AddCertDir,8423,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_LOOKUP_ctrl,8538,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,loadX509orX509REQFromBio,8598,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_i2d_X509_bio,8641,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_i2d_X509_REQ_bio,8647,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_i2d_X509,8663,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wc_GeneratePreTBS,8711,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,d2i_X509orX509REQ_bio,8765,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_d2i_X509_bio,8821,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_d2i_X509_REQ_bio,8827,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,verifyX509orX509REQ,8840,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_verify,8892,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_REQ_verify,8898,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_d2i_X509_fp_ex,8905,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,if,8944,9
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,if,8949,9
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,if,8954,9
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_d2i_X509_REQ_fp,8992,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_d2i_X509_fp,8999,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_load_cert_crl_file,9010,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_d2i_X509_CRL_bio,9150,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_d2i_X509_CRL_fp,9176,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_load_crl_file,9188,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_d2i_X509_CRL,9327,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_get_issuer_name,9376,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_set_issuer_name,9388,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_version,9413,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_set_version,9428,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_get_signature_type,9446,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_set_signature_type,9458,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_get_signature_nid,9472,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_set_signature_nid,9484,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_get_signature,9509,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_set_signature,9532,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_REVOKED_get_serial_number,9574,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_REVOKED_get0_serial_number,9594,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_REVOKED_get0_revocation_date,9606,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509RevokedPrintSerial,9622,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509CRLPrintSignature,9644,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509CRLPrintExtensions,9686,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509CRLPrintRevoked,9826,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,X509CRLPrintDates,9902,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_print,9974,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_free,10036,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_get_lastUpdate,10046,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_set_lastUpdate,10055,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_get_nextUpdate,10065,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_set_nextUpdate,10074,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_verify,10085,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_i2d_X509_CRL,10103,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_set_dist_points,10172,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_add_dist_point,10206,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_new,10307,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_free,10319,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_set_flags,10326,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_get_flags,10340,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_clear_flags,10352,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_lookup,10389,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_inherit,10416,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_set1_host,10478,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_set1,10518,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_set_hostflags,10544,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_set1_ip_asc,10560,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_VERIFY_PARAM_set1_ip,10585,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_OBJECT_free_contents,10710,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_cmp_current_time,10718,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_cmp_time,10727,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_time_adj_ex,10775,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_time_adj,10783,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_gmtime_adj,10789,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_REVOKED_num,10795,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_REVOKED_free,10805,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,RevokedCertToRevoked,10827,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_X509_CRL_get_REVOKED,10900,1
D:\project\conditionFuzzingPaper\wolfssl-master\src\x509.c,C,function,wolfSSL_sk_X509_REVOKED_value,10950,1
